ORDERS|1|0|0|0|0|Clerk#000000648| haggle quickly. stealthily bold asymptotes haggle among the furiously even re|0|0|6|0|0|0|0|0|0|0|0|19950125|386|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|90380.4|0
ORDERS|1|0|0|0|0|Clerk#000000768| are carefully among the quickly even deposits. furiously silent req|0|0|5|0|0|0|0|0|0|0|0|19970126|387|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|130647.18|0
ORDERS|1|0|0|0|0|Clerk#000000356|ar foxes above the furiously ironic deposits nag slyly final reque|0|0|5|0|0|0|0|0|0|0|0|19921216|388|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|120533.46|0
ORDERS|1|0|0|0|0|Clerk#000000062|ing to the regular asymptotes. final, pending foxes about the blithely sil|0|0|2|0|0|0|0|0|0|0|0|19940217|389|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1984.14|0
ORDERS|1|0|0|0|0|Clerk#000000404|xpress asymptotes use among the regular, final pinto b|0|0|6|0|0|0|0|0|0|0|0|19980407|390|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|168562.27|0
ORDERS|1|0|0|0|0|Clerk#000000256|orges thrash fluffil|0|0|1|0|0|0|0|0|0|0|0|19941117|391|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13282.23|0
ORDERS|1|0|0|0|0|Clerk#000000294| the accounts. fluffily bold depo|0|0|14|0|0|0|0|0|0|0|0|19930927|416|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|71362.5|0
ORDERS|1|0|0|0|0|Clerk#000000468|ironic, even packages. thinly unusual accounts sleep along the slyly unusual|0|0|14|0|0|0|0|0|0|0|0|19940206|417|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|91982.29|0
ORDERS|1|0|0|0|0|Clerk#000000643|. furiously ironic instruc|0|0|12|0|0|0|0|0|0|0|0|19950413|418|4-NOT SPECIFIED|P|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|33124.96|0
ORDERS|1|0|0|0|0|Clerk#000000376|osits. blithely pending theodolites boost carefully|0|0|7|0|0|0|0|0|0|0|0|19961001|419|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|111597.96|0
ORDERS|1|0|0|0|0|Clerk#000000756|leep carefully final excuses. fluffily pending requests unwind carefully above|0|0|8|0|0|0|0|0|0|0|0|19951031|420|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|198039.23|0
ORDERS|1|0|0|0|0|Clerk#000000405|egular, even packages according to the final, un|0|0|13|0|0|0|0|0|0|0|0|19920222|421|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1084.38|0
ORDERS|1|0|0|0|0|Clerk#000000049|aggle carefully across the accounts. regular accounts eat fluffi|0|0|5|0|0|0|0|0|0|0|0|19970531|422|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|106045.89|0
ORDERS|1|0|0|0|0|Clerk#000000674|quests. deposits cajole quickly. furiously bold accounts haggle q|0|0|7|0|0|0|0|0|0|0|0|19960601|423|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|26981.31|0
ORDERS|1|0|0|0|0|Clerk#000000597| regular, express foxes use blithely. quic|0|0|10|0|0|0|0|0|0|0|0|19950821|448|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|114978.03|0
ORDERS|1|0|0|0|0|Clerk#000000841|. furiously regular theodolites affix blithely|0|0|14|0|0|0|0|0|0|0|0|19950720|449|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|41605.63|0
ORDERS|1|0|0|0|0|Clerk#000000293|d theodolites. boldly bold foxes since the pack|0|0|8|0|0|0|0|0|0|0|0|19950305|450|4-NOT SPECIFIED|P|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|153386.61|0
ORDERS|1|0|0|0|0|Clerk#000000048|nic pinto beans. theodolites poach carefully;|0|0|3|0|0|0|0|0|0|0|0|19980525|451|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|104664.4|0
ORDERS|1|0|0|0|0|Clerk#000000498|t, unusual instructions above the blithely bold pint|0|0|6|0|0|0|0|0|0|0|0|19971014|452|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2007.48|0
ORDERS|1|0|0|0|0|Clerk#000000504|ss foxes. furiously regular ideas sleep according to t|0|0|5|0|0|0|0|0|0|0|0|19970526|453|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|216826.73|0
ORDERS|1|0|0|0|0|Clerk#000000890|dolites sleep carefully blithely regular deposits. quickly regul|0|0|8|0|0|0|0|0|0|0|0|19951227|454|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|23198.24|0
ORDERS|1|0|0|0|0|Clerk#000000796| about the final platelets. dependen|0|0|14|0|0|0|0|0|0|0|0|19961204|455|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|138010.76|0
ORDERS|1|0|0|0|0|Clerk#000000004|ealthy pinto beans. fluffily regular requests along the special sheaves wake|0|0|4|0|0|0|0|0|0|0|0|19930508|480|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20530.97|0
ORDERS|1|0|0|0|0|Clerk#000000230|ly final ideas. packages haggle fluffily|0|0|4|0|0|0|0|0|0|0|0|19921008|481|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|117827.18|0
ORDERS|1|0|0|0|0|Clerk#000000295|ts. deposits wake: final acco|0|0|2|0|0|0|0|0|0|0|0|19960326|482|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|136634.34|0
ORDERS|1|0|0|0|0|Clerk#000000025|cross the carefully final e|0|0|8|0|0|0|0|0|0|0|0|19950711|483|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|39793.05|0
ORDERS|1|0|0|0|0|Clerk#000000545|grouches use. furiously bold accounts maintain. bold, regular deposits|0|0|14|0|0|0|0|0|0|0|0|19970103|484|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|219920.62|0
ORDERS|1|0|0|0|0|Clerk#000000105| regular ideas nag thinly furiously s|0|0|4|0|0|0|0|0|0|0|0|19970326|485|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|110432.76|0
ORDERS|1|0|0|0|0|Clerk#000000803|riously dolphins. fluffily ironic requ|0|0|11|0|0|0|0|0|0|0|0|19960311|486|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|185968.15|0
ORDERS|1|0|0|0|0|Clerk#000000086|ithely unusual courts eat accordi|0|0|12|0|0|0|0|0|0|0|0|19920818|487|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|48502.79|0
ORDERS|1|0|0|0|0|Clerk#000000814|ding requests. carefully express theodolites was quickly. furious|0|0|9|0|0|0|0|0|0|0|0|19950520|512|5-LOW|P|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|124661.48|0
ORDERS|1|0|0|0|0|Clerk#000000522|regular packages. pinto beans cajole carefully against the even|0|0|6|0|0|0|0|0|0|0|0|19950501|513|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|63703.92|0
ORDERS|1|0|0|0|0|Clerk#000000094| cajole furiously. slyly final excuses cajole. slyly special instructions|0|0|7|0|0|0|0|0|0|0|0|19960404|514|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|104585.77|0
ORDERS|1|0|0|0|0|Clerk#000000700|eposits are furiously furiously silent pinto beans. pending pack|0|0|3|0|0|0|0|0|0|0|0|19930829|515|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|153720.22|0
ORDERS|1|0|0|0|0|Clerk#000000305|lar, unusual platelets are carefully. even courts sleep bold, final pinto bea|0|0|3|0|0|0|0|0|0|0|0|19980421|516|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10677.86|0
ORDERS|1|0|0|0|0|Clerk#000000359|slyly pending deposits cajole quickly packages. furiou|0|0|11|0|0|0|0|0|0|0|0|19970407|517|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|82197.79|0
ORDERS|1|0|0|0|0|Clerk#000000768| the carefully bold accounts. quickly regular excuses are|0|0|6|0|0|0|0|0|0|0|0|19980208|518|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|223537.09|0
ORDERS|1|0|0|0|0|Clerk#000000985|ains doze furiously against the f|0|0|9|0|0|0|0|0|0|0|0|19971031|519|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|95731.5|0
ORDERS|1|0|0|0|0|Clerk#000000145|the special, final accounts. dogged dolphins|0|0|11|0|0|0|0|0|0|0|0|19930217|544|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|47627.89|0
ORDERS|1|0|0|0|0|Clerk#000000537|as. blithely final hockey players about th|0|0|9|0|0|0|0|0|0|0|0|19951107|545|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|23476.12|0
ORDERS|1|0|0|0|0|Clerk#000000041|osits sleep. slyly special dolphins about the q|0|0|6|0|0|0|0|0|0|0|0|19961101|546|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|14790.37|0
ORDERS|1|0|0|0|0|Clerk#000000976|ing accounts eat. carefully regular packa|0|0|3|0|0|0|0|0|0|0|0|19960622|547|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|96855.29|0
ORDERS|1|0|0|0|0|Clerk#000000435|arefully express instru|0|0|13|0|0|0|0|0|0|0|0|19940921|548|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|99088.75|0
ORDERS|1|0|0|0|0|Clerk#000000196|ideas alongside of|0|0|13|0|0|0|0|0|0|0|0|19920713|549|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|141679.41|0
ORDERS|1|0|0|0|0|Clerk#000000204|t requests. blithely|0|0|12|0|0|0|0|0|0|0|0|19950802|550|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|33123.28|0
ORDERS|1|0|0|0|0|Clerk#000000179|xpress accounts boost quic|0|0|8|0|0|0|0|0|0|0|0|19950530|551|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|46355.83|0
ORDERS|1|0|0|0|0|Clerk#000000955|l requests affix regular requests. final account|0|0|4|0|0|0|0|0|0|0|0|19970513|576|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|18307.45|0
ORDERS|1|0|0|0|0|Clerk#000000154| deposits engage stealthil|0|0|1|0|0|0|0|0|0|0|0|19941219|577|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|34768.68|0
ORDERS|1|0|0|0|0|Clerk#000000281|e blithely even packages. slyly pending platelets bes|0|0|11|0|0|0|0|0|0|0|0|19970110|578|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|70392.02|0
ORDERS|1|0|0|0|0|Clerk#000000862| regular instructions. blithely even p|0|0|13|0|0|0|0|0|0|0|0|19980311|579|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|120828.12|0
ORDERS|1|0|0|0|0|Clerk#000000314|tegrate fluffily regular accou|0|0|6|0|0|0|0|0|0|0|0|19970705|580|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|88219.12|0
ORDERS|1|0|0|0|0|Clerk#000000239| requests. even requests use slyly. blithely ironic|0|0|1|0|0|0|0|0|0|0|0|19970223|581|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|126066|0
ORDERS|1|0|0|0|0|Clerk#000000378|n pinto beans print a|0|0|9|0|0|0|0|0|0|0|0|19971021|582|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|129004.81|0
