ORDERS|1|0|0|0|0|Clerk#000000440| pinto beans sleep carefully. blithely ironic deposits haggle furiously acro|0|0|2|0|0|0|0|0|0|0|0|19980418|68|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|215135.72|0
PARTSUPP|1|0|0|8851|0|0|usly final packages. slyly ironic accounts poach across the even, sly requests. carefully pending request|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|7|130.72|0|0|0
PARTSUPP|1|0|0|1627|0|0| quick packages. ironic deposits print. furiously silent platelets across the carefully final requests are slyly along the furiously even instructi|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|9|424.25|0|0|0
PARTSUPP|1|0|0|3336|0|0|final instructions. courts wake packages. blithely unusual realms along the multipliers nag|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|1|642.13|0|0|0
PARTSUPP|1|0|0|6451|0|0| accounts alongside of the slyly even accounts wake carefully final instructions-- ruthless platelets wake carefully ideas. even deposits are quickly final,|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|3|175.32|0|0|0
PARTSUPP|1|0|0|7454|0|0|y express tithes haggle furiously even foxes. furiously ironic deposits sleep toward the furiously unusual|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|8|763.98|0|0|0
PARTSUPP|1|0|0|2770|0|0|hould have to nag after the blithely final asymptotes. fluffily spe|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|10|149.66|0|0|0
PARTSUPP|1|0|0|3377|0|0|usly against the daring asymptotes. slyly regular platelets sleep quickly blithely regular deposits. boldly regular deposits wake blithely ironic accounts|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|2|68.77|0|0|0
PARTSUPP|1|0|0|9460|0|0|. furiously final ideas hinder slyly among the ironic, final packages. blithely ironic dependencies cajole pending requests: blithely even packa|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|4|299.58|0|0|0
PARTSUPP|1|0|0|6834|0|0|lly ironic accounts solve express, unusual theodolites. special packages use quickly. quickly fin|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|9|249.63|0|0|0
PARTSUPP|1|0|0|396|0|0|r accounts. furiously pending dolphins use even, regular platelets. final|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|1|957.34|0|0|0
LINEITEM|1|0|0|0|0|0| unusual reques|19960327|0|0|0.1|45774.14|3|O|0|0|0|0|0|7|0|0|1|0|46|19960203|0|0|N|19960115|COLLECT COD|MAIL|0|0|8|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|. slyly special requests haggl|19960408|0|0|0.03|29796.48|4|O|0|0|0|0|0|7|0|0|13|0|28|19960420|0|0|N|19960321|NONE|FOB|0|0|5|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|ns haggle carefully ironic deposits. bl|19960224|0|0|0.08|39981.7|5|O|0|0|0|0|0|7|0|0|1|0|38|19960218|0|0|N|19960211|DELIVER IN PERSON|TRUCK|0|0|4|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|jole. excuses wake carefully alongside of|19960223|0|0|0.06|34302.8|6|O|0|0|0|0|0|7|0|0|5|0|35|19960122|0|0|N|19960116|TAKE BACK RETURN|FOB|0|0|10|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|ithely regula|19960326|0|0|0.04|5290.75|7|O|0|0|0|0|0|7|0|0|7|0|5|19960213|0|0|N|19960210|NONE|FOB|0|0|3|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|sleep quickly. req|19950827|0|0|0.05|27526.24|1|O|0|0|0|0|0|32|0|0|8|0|28|19951026|0|0|N|19951023|TAKE BACK RETURN|TRUCK|0|0|4|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|lithely regular deposits. fluffily|19951007|0|0|0.02|35142.08|2|O|0|0|0|0|0|32|0|0|9|0|32|19950827|0|0|N|19950814|COLLECT COD|AIR|0|0|10|0|0|0|0
LINEITEM|1|0|0|0|0|0| express accounts wake according to the|19951007|0|0|0.09|1890.08|3|O|0|0|0|0|0|32|0|0|8|0|2|19950823|0|0|N|19950807|DELIVER IN PERSON|AIR|0|0|2|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|e slyly final pac|19951001|0|0|0.09|3612|4|O|0|0|0|0|0|32|0|0|4|0|4|19950903|0|0|N|19950804|NONE|REG AIR|0|0|8|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|symptotes nag according to the ironic depo|19950820|0|0|0.05|43387.52|5|O|0|0|0|0|0|32|0|0|11|0|44|19950914|0|0|N|19950828|DELIVER IN PERSON|AIR|0|0|7|0|0.06|0|0
LINEITEM|1|0|0|0|0|0| gifts cajole carefully.|19950923|0|0|0.04|5472.06|6|O|0|0|0|0|0|32|0|0|13|0|6|19950725|0|0|N|19950721|COLLECT COD|RAIL|0|0|6|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|ng to the furiously ironic package|19931219|0|0|0.09|29823.86|1|F|0|0|0|0|0|33|0|0|6|0|31|19931108|0|0|A|19931029|COLLECT COD|TRUCK|0|0|7|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|gular theodolites|19940104|0|0|0.02|30753.92|2|F|0|0|0|0|0|33|0|0|5|0|32|19931228|0|0|A|19931209|COLLECT COD|MAIL|0|0|8|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|. stealthily bold exc|19931225|0|0|0.05|5190.65|3|F|0|0|0|0|0|33|0|0|6|0|5|19931223|0|0|A|19931209|TAKE BACK RETURN|AIR|0|0|4|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|unusual packages doubt caref|19940124|0|0|0.09|38295.23|4|F|0|0|0|0|0|33|0|0|16|0|41|19931111|0|0|R|19931109|TAKE BACK RETURN|MAIL|0|0|5|0|0|0|0
LINEITEM|1|0|0|0|0|0|nic accounts. deposits are alon|19980914|0|0|0|12858.04|1|O|0|0|0|0|0|34|0|0|14|0|13|19981106|0|0|N|19981023|NONE|REG AIR|0|0|10|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|thely slyly p|19981016|0|0|0.08|21781.98|2|O|0|0|0|0|0|34|0|0|15|0|22|19981012|0|0|N|19981009|NONE|FOB|0|0|1|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|ar foxes sleep|19980920|0|0|0.02|6421.02|3|O|0|0|0|0|0|34|0|0|19|0|6|19981105|0|0|N|19981030|NONE|FOB|0|0|7|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|, regular tithe|19960103|0|0|0.02|21624|1|O|0|0|0|0|0|35|0|0|2|0|24|19960318|0|0|N|19960221|TAKE BACK RETURN|FOB|0|0|4|0|0|0|0
LINEITEM|1|0|0|0|0|0|s are carefully against the f|19960106|0|0|0.06|36113.44|2|O|0|0|0|0|0|35|0|0|11|0|34|19960127|0|0|N|19960122|DELIVER IN PERSON|RAIL|0|0|1|0|0.08|0|0
ORDERS|1|0|0|0|0|Clerk#000000330| depths atop the slyly thin deposits detect among the furiously silent accou|0|0|2|0|0|0|0|0|0|0|0|19940604|69|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|162176.23|0
ORDERS|1|0|0|0|0|Clerk#000000322| carefully ironic request|0|0|10|0|0|0|0|0|0|0|0|19931218|70|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|84651.8|0
ORDERS|1|0|0|0|0|Clerk#000000271| express deposits along the blithely regul|0|0|5|0|0|0|0|0|0|0|0|19980124|71|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|178821.73|0
ORDERS|1|0|0|0|0|Clerk#000000395|oost furiously. pinto|0|0|12|0|0|0|0|0|0|0|0|19940417|96|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|55090.67|0
ORDERS|1|0|0|0|0|Clerk#000000547|hang blithely along the regular accounts. furiously even ideas after the|0|0|9|0|0|0|0|0|0|0|0|19930129|97|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68908.31|0
ORDERS|1|0|0|0|0|Clerk#000000448|c asymptotes. quickly regular packages should have to nag re|0|0|9|0|0|0|0|0|0|0|0|19940925|98|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|51004.44|0
ORDERS|1|0|0|0|0|Clerk#000000973|e carefully ironic packages. pending|0|0|6|0|0|0|0|0|0|0|0|19940313|99|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|92326.79|0
ORDERS|1|0|0|0|0|Clerk#000000577|heodolites detect slyly alongside of the ent|0|0|9|0|0|0|0|0|0|0|0|19980228|100|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|141311.01|0
ORDERS|1|0|0|0|0|Clerk#000000419|ding accounts above the slyly final asymptote|0|0|1|0|0|0|0|0|0|0|0|19960317|101|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|95591.4|0
ORDERS|1|0|0|0|0|Clerk#000000596| slyly according to the asymptotes. carefully final packages integrate furious|0|0|2|0|0|0|0|0|0|0|0|19970509|102|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|113954.89|0
PARTSUPP|1|0|0|9845|0|0|s against the fluffily special packages snooze slyly slyly regular p|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|3|220.62|0|0|0
PARTSUPP|1|0|0|8126|0|0|final accounts around the blithely special asymptotes wake carefully beyond the bold dugouts. regular ideas haggle furiously after|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|5|916.91|0|0|0
PARTSUPP|1|0|0|7054|0|0|ts boost. evenly regular packages haggle after the quickly careful accounts.|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|10|84.2|0|0|0
PARTSUPP|1|0|0|7542|0|0|ate after the final pinto beans. express requests cajole express packages. carefully bold ideas haggle furiously. blithely express accounts eat carefully among the evenly busy accounts. carefully un|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|2|811.84|0|0|0
PARTSUPP|1|0|0|9583|0|0|d foxes. final, even braids sleep slyly slyly regular ideas. unusual ideas above|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|4|381.31|0|0|0
PARTSUPP|1|0|0|3063|0|0| the blithely ironic instructions. blithely express theodolites nag furiously. carefully bold requests shall have to use slyly pending requests. carefully regular instr|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|6|291.84|0|0|0
PARTSUPP|1|0|0|2952|0|0| bold foxes wake quickly even, final asymptotes. blithely even depe|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|1|996.12|0|0|0
PARTSUPP|1|0|0|3335|0|0|s theodolites haggle according to the fluffily unusual instructions. silent realms nag carefully ironic theodolites. furiously unusual instructions would detect fu|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|3|673.27|0|0|0
PARTSUPP|1|0|0|5691|0|0|r, silent instructions sleep slyly regular pinto beans. furiously unusual gifts use. silently ironic theodolites cajole final deposits! express dugouts are furiously. packages sleep|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|5|164|0|0|0
PARTSUPP|1|0|0|841|0|0|refully above the ironic packages. quickly regular packages haggle foxes. blithely ironic deposits a|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|7|374.02|0|0|0
LINEITEM|1|0|0|0|0|0| the carefully regular|19951222|0|0|0.06|7147.84|3|O|0|0|0|0|0|35|0|0|8|0|7|19960129|0|0|N|19960119|NONE|MAIL|0|0|4|0|0.04|0|0
LINEITEM|1|0|0|0|0|0| quickly unti|19951225|0|0|0.06|24652|4|O|0|0|0|0|0|35|0|0|11|0|25|19951221|0|0|N|19951126|DELIVER IN PERSON|SHIP|0|0|7|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|. silent, unusual deposits boost|19960115|0|0|0.08|34684.08|5|O|0|0|0|0|0|35|0|0|7|0|34|19951126|0|0|N|19951108|COLLECT COD|MAIL|0|0|7|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|ly alongside of|19951224|0|0|0.03|26068.84|6|O|0|0|0|0|0|35|0|0|13|0|28|19960228|0|0|N|19960201|COLLECT COD|RAIL|0|0|7|0|0.02|0|0
LINEITEM|1|0|0|0|0|0| careful courts. special|19960121|0|0|0.09|42845.04|1|O|0|0|0|0|0|36|0|0|7|0|42|19960223|0|0|N|19960203|COLLECT COD|SHIP|0|0|1|0|0|0|0
LINEITEM|1|0|0|0|0|0|luffily regular requests. slyly final acco|19920801|0|0|0.09|36920.8|1|F|0|0|0|0|0|37|0|0|5|0|40|19920815|0|0|A|19920721|NONE|REG AIR|0|0|8|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|the final requests. ca|19920818|0|0|0.05|40057.68|2|F|0|0|0|0|0|37|0|0|14|0|39|19920728|0|0|A|19920702|TAKE BACK RETURN|RAIL|0|0|6|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|iously ste|19920706|0|0|0.05|39259.43|3|F|0|0|0|0|0|37|0|0|14|0|43|19920802|0|0|A|19920710|DELIVER IN PERSON|TRUCK|0|0|7|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|s. blithely unusual theodolites am|19961117|0|0|0.04|47351.48|1|O|0|0|0|0|0|38|0|0|6|0|44|19960930|0|0|N|19960929|COLLECT COD|MAIL|0|0|5|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|eodolites. careful|19961215|0|0|0.09|39732|1|O|0|0|0|0|0|39|0|0|4|0|44|19961212|0|0|N|19961114|COLLECT COD|RAIL|0|0|10|0|0.06|0|0
ORDERS|1|0|0|0|0|Clerk#000000090|ges. carefully unusual instructions haggle quickly regular f|0|0|4|0|0|0|0|0|0|0|0|19960620|103|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|95563.95|0
ORDERS|1|0|0|0|0|Clerk#000000385|ns integrate fluffily. ironic asymptotes after the regular excuses nag around|0|0|5|0|0|0|0|0|0|0|0|19920615|128|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|36333.34|0
ORDERS|1|0|0|0|0|Clerk#000000859|ing tithes. carefully pending deposits boost about the silently express|0|0|4|0|0|0|0|0|0|0|0|19921119|129|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|188124.55|0
ORDERS|1|0|0|0|0|Clerk#000000036|le slyly unusual, regular packages? express deposits det|0|0|10|0|0|0|0|0|0|0|0|19920508|130|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|115717.37|0
ORDERS|1|0|0|0|0|Clerk#000000625|after the fluffily special foxes integrate s|0|0|11|0|0|0|0|0|0|0|0|19940608|131|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|96596.81|0
ORDERS|1|0|0|0|0|Clerk#000000488|sits are daringly accounts. carefully regular foxes sleep slyly about the|0|0|1|0|0|0|0|0|0|0|0|19930611|132|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|118802.62|0
ORDERS|1|0|0|0|0|Clerk#000000738|usly final asymptotes|0|0|3|0|0|0|0|0|0|0|0|19971129|133|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|80437.72|0
ORDERS|1|0|0|0|0|Clerk#000000711|lar theodolites boos|0|0|8|0|0|0|0|0|0|0|0|19920501|134|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|154260.84|0
ORDERS|1|0|0|0|0|Clerk#000000804|l platelets use according t|0|0|6|0|0|0|0|0|0|0|0|19951021|135|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|174569.88|0
ORDERS|1|0|0|0|0|Clerk#000000342|thely special sauternes wake slyly of t|0|0|14|0|0|0|0|0|0|0|0|19961219|160|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|86076.86|0
LINEITEM|1|0|0|0|0|0|ckages across the slyly silent|19961020|0|0|0.08|28266.68|2|O|0|0|0|0|0|39|0|0|17|0|26|19961120|0|0|N|19961104|NONE|FOB|0|0|8|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|he carefully e|19961219|0|0|0.06|44530.76|3|O|0|0|0|0|0|39|0|0|12|0|46|19961026|0|0|N|19960926|DELIVER IN PERSON|AIR|0|0|3|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|heodolites sleep silently pending foxes. ac|19961219|0|0|0.07|29472.64|4|O|0|0|0|0|0|39|0|0|3|0|32|19961014|0|0|N|19961002|COLLECT COD|MAIL|0|0|6|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|yly regular i|19961114|0|0|0.01|41067.15|5|O|0|0|0|0|0|39|0|0|18|0|43|19961026|0|0|N|19961017|COLLECT COD|MAIL|0|0|10|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|quickly ironic fox|19961022|0|0|0.06|39803.6|6|O|0|0|0|0|0|39|0|0|1|0|40|19970101|0|0|N|19961208|COLLECT COD|AIR|0|0|7|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|ch slyly final, thin platelets.|19940918|0|0|0.05|20707.68|1|F|0|0|0|0|0|64|0|0|11|0|21|19941026|0|0|R|19940930|DELIVER IN PERSON|REG AIR|0|0|7|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|pending deposits nag even packages. ca|19950425|0|0|0.03|24961.56|1|F|0|0|0|0|0|65|0|0|4|0|26|19950513|0|0|A|19950420|NONE|TRUCK|0|0|5|0|0.03|0|0
LINEITEM|1|0|0|0|0|0| ideas. special, r|19950604|0|0|0|21429.54|2|O|0|0|0|0|0|65|0|0|18|0|22|19950719|0|0|N|19950717|COLLECT COD|FOB|0|0|3|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|bove the even packages. accounts nag carefu|19950514|0|0|0.09|18942|3|O|0|0|0|0|0|65|0|0|3|0|21|19950731|0|0|N|19950706|DELIVER IN PERSON|RAIL|0|0|5|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|ut the unusual accounts sleep at the bo|19940311|0|0|0|31499.41|1|F|0|0|0|0|0|66|0|0|3|0|31|19940220|0|0|R|19940219|TAKE BACK RETURN|RAIL|0|0|10|0|0.08|0|0
ORDERS|1|0|0|0|0|Clerk#000000322|carefully! special instructions sin|0|0|4|0|0|0|0|0|0|0|0|19940831|161|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|19056.99|0
ORDERS|1|0|0|0|0|Clerk#000000378|nts hinder fluffily ironic instructions. express, express excuses|0|0|3|0|0|0|0|0|0|0|0|19950508|162|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2158.13|0
ORDERS|1|0|0|0|0|Clerk#000000379|y final packages. final foxes since the quickly even|0|0|5|0|0|0|0|0|0|0|0|19970905|163|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|125170.86|0
ORDERS|1|0|0|0|0|Clerk#000000209|cajole ironic courts. slyly final ideas are slyly. blithely final Tiresias sub|0|0|2|0|0|0|0|0|0|0|0|19921021|164|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|202660.52|0
ORDERS|1|0|0|0|0|Clerk#000000292|across the blithely regular accounts. bold|0|0|1|0|0|0|0|0|0|0|0|19930130|165|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|141824.23|0
ORDERS|1|0|0|0|0|Clerk#000000440|lets. ironic, bold asymptotes kindle|0|0|12|0|0|0|0|0|0|0|0|19950912|166|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|93335.6|0
ORDERS|1|0|0|0|0|Clerk#000000731|s nag furiously bold excuses. fluffily iron|0|0|10|0|0|0|0|0|0|0|0|19930104|167|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|52982.23|0
ORDERS|1|0|0|0|0|Clerk#000000483|y unusual platelets among the final instructions integrate rut|0|0|14|0|0|0|0|0|0|0|0|19971125|192|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|133002.55|0
ORDERS|1|0|0|0|0|Clerk#000000025|the furiously final pin|0|0|11|0|0|0|0|0|0|0|0|19930808|193|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|48053.18|0
ORDERS|1|0|0|0|0|Clerk#000000352|egular requests haggle slyly regular, regular pinto beans. asymptote|0|0|7|0|0|0|0|0|0|0|0|19920405|194|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|114097.63|0
PARTSUPP|1|0|0|4540|0|0|thely across the blithely unusual requests. slyly regular instructions wake slyly ironic theodolites. requests haggle blithely above the blithely brave p|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|2|709.87|0|0|0
PARTSUPP|1|0|0|4729|0|0|ters wake. sometimes bold packages cajole sometimes blithely final instructions. carefully ironic foxes after the furiously unusual foxes cajole carefully acr|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|5|894.9|0|0|0
PARTSUPP|1|0|0|3708|0|0|inal accounts nag quickly slyly special frays; bold, final theodolites play slyly after the furiously pending packages. f|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|8|818.74|0|0|0
PARTSUPP|1|0|0|3213|0|0|nusual, regular requests use carefully. slyly final packages haggle quickly. slyly express packages impress blithely across the blithely regular ideas. regular depe|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|1|471.98|0|0|0
PARTSUPP|1|0|0|3610|0|0|jole bold theodolites. final packages haggle! carefully regular deposits play furiously among the special ideas. quickly ironic packages detect quickly carefully final|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|3|659.73|0|0|0
PARTSUPP|1|0|0|7606|0|0|luffily regular courts engage carefully special realms. regular accounts across the blithely special pinto beans use carefully at the silent request|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|6|332.81|0|0|0
PARTSUPP|1|0|0|824|0|0|es are unusual deposits. fluffily even deposits across the blithely final theodolites doubt across the unusual accounts. regular,|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|9|337.06|0|0|0
PARTSUPP|1|0|0|5454|0|0|s across the carefully regular courts haggle fluffily among the even theodolites. blithely final platelets x-ray even ideas. fluffily express pinto beans sleep slyly. carefully even a|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|2|901.7|0|0|0
PARTSUPP|1|0|0|612|0|0|s. furiously even asymptotes use slyly blithely express foxes. pending courts integrate blithely among the ironic requests! blithely pending deposits integrate slyly furiously final packa|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13|0|0|0|0|0|0|0|0|0|0|0|4|169.44|0|0|0
PARTSUPP|1|0|0|7268|0|0|s sleep slyly packages. final theodolites to the express packages haggle quic|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13|0|0|0|0|0|0|0|0|0|0|0|7|862.7|0|0|0
ORDERS|1|0|0|0|0|Clerk#000000216|old forges are furiously sheaves. slyly fi|0|0|11|0|0|0|0|0|0|0|0|19931228|195|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|120053.52|0
ORDERS|1|0|0|0|0|Clerk#000000988|beans boost at the foxes. silent foxes|0|0|10|0|0|0|0|0|0|0|0|19930317|196|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|33248.04|0
ORDERS|1|0|0|0|0|Clerk#000000969|solve quickly about the even braids. carefully express deposits affix care|0|0|7|0|0|0|0|0|0|0|0|19950407|197|2-HIGH|P|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|100290.07|0
ORDERS|1|0|0|0|0|Clerk#000000331|its. carefully ironic requests sleep. furiously express fox|0|0|1|0|0|0|0|0|0|0|0|19980102|198|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|125792.83|0
ORDERS|1|0|0|0|0|Clerk#000000489|g theodolites. special packag|0|0|12|0|0|0|0|0|0|0|0|19960307|199|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|80592.44|0
ORDERS|1|0|0|0|0|Clerk#000000642|r the quickly thin courts. carefully|0|0|5|0|0|0|0|0|0|0|0|19940618|224|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|155680.6|0
ORDERS|1|0|0|0|0|Clerk#000000177|s. blithely ironic accounts wake quickly fluffily special acc|0|0|7|0|0|0|0|0|0|0|0|19950525|225|1-URGENT|P|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|165890.47|0
ORDERS|1|0|0|0|0|Clerk#000000756|s are carefully at the blithely ironic acc|0|0|3|0|0|0|0|0|0|0|0|19930310|226|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|180119.22|0
ORDERS|1|0|0|0|0|Clerk#000000919| express instructions. slyly regul|0|0|11|0|0|0|0|0|0|0|0|19951110|227|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|46076.46|0
ORDERS|1|0|0|0|0|Clerk#000000562|es was slyly among the regular foxes. blithely regular dependenci|0|0|5|0|0|0|0|0|0|0|0|19930225|228|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2638.98|0
PARTSUPP|1|0|0|864|0|0|s after the slyly pending instructions haggle even, express requests. permanently regular pinto beans are. slyly pending req|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13|0|0|0|0|0|0|0|0|0|0|0|10|38.64|0|0|0
PARTSUPP|1|0|0|9736|0|0|tect after the express instructions. furiously silent ideas sleep blithely special ideas. attainments sleep furiously. carefully bold requests ab|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13|0|0|0|0|0|0|0|0|0|0|0|3|327.18|0|0|0
PARTSUPP|1|0|0|5278|0|0|e quickly among the furiously ironic accounts. special, final sheaves against the|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|14|0|0|0|0|0|0|0|0|0|0|0|5|650.07|0|0|0
PARTSUPP|1|0|0|5334|0|0|ss dependencies are furiously silent excuses. blithely ironic pinto beans affix quickly according to the slyly ironic asymptotes. final packag|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|14|0|0|0|0|0|0|0|0|0|0|0|8|889.5|0|0|0
