BIDS|1|34432271|10076147|7|500|199000
BIDS|0|34432270|10076131|1|100|198800
BIDS|1|34432275|10076201|1|100|199000
BIDS|0|34218762|529182|2|200|195000
BIDS|0|34431997|10068538|8|200|199000
BIDS|1|34434595|10126958|8|200|198600
BIDS|1|34435035|10138876|6|100|199000
BIDS|0|34434595|10126958|8|200|198600
BIDS|1|34435998|10155027|7|200|198600
BIDS|0|34430165|10037311|1|525|199000
BIDS|1|34430165|10037311|1|225|199000
BIDS|0|34430165|10037311|1|225|199000
BIDS|1|34430165|10037311|1|125|199000
BIDS|0|34432275|10076201|1|100|199000
BIDS|1|34436022|10155710|0|100|198800
BIDS|0|34435998|10155027|7|200|198600
BIDS|1|34436884|10173594|4|200|199000
BIDS|0|34430165|10037311|1|125|199000
BIDS|0|34431260|10055500|0|100|199000
BIDS|0|34431335|10056702|2|500|199000
BIDS|0|34432271|10076146|6|200|199000
BIDS|0|34432271|10076147|7|500|199000
BIDS|1|34432271|10076147|7|325|199000
BIDS|0|34436884|10173594|4|200|199000
BIDS|0|34432271|10076147|7|325|199000
BIDS|1|34432271|10076147|7|125|199000
BIDS|1|34437260|10181253|3|100|199000
BIDS|1|34437260|10181261|1|200|198600
BIDS|0|34432271|10076147|7|125|199000
BIDS|0|34435035|10138876|6|100|199000
BIDS|0|34437260|10181253|3|100|199000
BIDS|1|34437266|10181372|2|100|199000
BIDS|0|34437266|10181372|2|100|199000
BIDS|1|34437268|10181414|4|100|199000
BIDS|1|34437269|10181415|5|100|198500
BIDS|0|34429545|10023959|9|500|198900
BIDS|0|34432022|10069233|3|100|198900
BIDS|1|34437307|10182017|7|100|198800
BIDS|1|34437320|10182240|0|500|199000
BIDS|0|34437320|10182240|0|500|199000
BIDS|1|34438095|10199148|8|200|198600
BIDS|0|34437269|10181415|5|100|198500
BIDS|0|34437268|10181414|4|100|199000
BIDS|1|34438257|10202527|7|100|199000
BIDS|0|34428955|10007366|6|100|198900
BIDS|0|34438257|10202527|7|100|199000
BIDS|1|34438258|10202559|9|500|198600
BIDS|1|34438259|10202582|2|100|199000
BIDS|1|34438259|10202590|0|100|198700
BIDS|0|34438259|10202590|0|100|198700
BIDS|1|34438263|10202682|2|100|198700
BIDS|0|34438263|10202682|2|100|198700
BIDS|1|34438268|10202755|5|100|198900
BIDS|0|34438259|10202582|2|100|199000
BIDS|1|34438278|10202901|1|100|199000
BIDS|0|34438278|10202901|1|100|199000
BIDS|0|34438268|10202755|5|100|198900
BIDS|1|34438281|10202933|3|100|199000
BIDS|1|34438282|10202959|9|100|198900
BIDS|0|34438095|10199148|8|200|198600
BIDS|1|34438284|10202979|9|200|199000
BIDS|0|34438258|10202559|9|500|198600
BIDS|1|34438288|10203106|6|500|199000
BIDS|1|34438321|10204045|5|500|198900
BIDS|0|34438281|10202933|3|100|199000
BIDS|0|34438284|10202979|9|200|199000
BIDS|0|34438288|10203106|6|500|199000
BIDS|1|34438288|10203106|6|108|199000
BIDS|0|34438288|10203106|6|108|199000
BIDS|1|34438364|10205545|5|100|199000
BIDS|0|34438321|10204045|5|500|198900
BIDS|1|34438542|10210347|7|300|197000
BIDS|0|34438364|10205545|5|100|199000
BIDS|1|34438697|10214323|3|100|199000
BIDS|0|34438697|10214323|3|100|199000
BIDS|1|34438704|10214428|8|100|199000
BIDS|0|34214936|4825464|4|100|191200
BIDS|1|34438726|10214833|3|100|193000
BIDS|1|34438938|10219681|1|200|198900
BIDS|1|34438938|10219685|5|200|198500
BIDS|0|34429069|10011108|8|100|198900
BIDS|1|34439340|10227597|7|100|198500
BIDS|0|34414448|9660971|1|5000|198600
BIDS|0|34415378|9692525|5|3200|198700
BIDS|1|34439492|10230520|0|500|198600
BIDS|1|34439492|10230523|3|200|198600
BIDS|0|34438704|10214428|8|100|199000
BIDS|1|34439550|10232138|8|100|199000
BIDS|0|34439550|10232138|8|100|199000
BIDS|1|34439552|10232220|0|100|199000
BIDS|0|34438282|10202959|9|100|198900
BIDS|1|34439560|10232402|2|100|198900
BIDS|0|34439560|10232402|2|100|198900
BIDS|0|34439552|10232220|0|100|199000
BIDS|1|34439569|10232564|4|100|198700
BIDS|0|34428950|10007278|8|200|198900
BIDS|0|34428950|10007276|6|500|198900
BIDS|1|34439577|10232744|4|500|198900
BIDS|1|34439577|10232747|7|500|198500
BIDS|0|34439577|10232747|7|500|198500
BIDS|1|34439579|10232772|2|500|198900
BIDS|1|34439580|10232782|2|200|198900
BIDS|0|34439569|10232564|4|100|198700
BIDS|1|34439644|10235050|0|100|198900
BIDS|0|34439492|10230523|3|200|198600
BIDS|0|34439492|10230520|0|500|198600
BIDS|1|34439904|10241809|9|200|198900
BIDS|1|34439905|10241838|8|500|198900
BIDS|1|34439912|10242033|3|100|198900
BIDS|0|34436022|10155710|0|100|198800
BIDS|1|34439915|10242157|7|100|198900
BIDS|0|34439904|10241809|9|200|198900
BIDS|0|34439905|10241838|8|500|198900
BIDS|0|34439915|10242157|7|100|198900
BIDS|1|34439922|10242337|7|500|199000
BIDS|1|34439922|10242339|9|200|199000
BIDS|1|34439923|10242400|0|100|199000
BIDS|1|34439948|10243097|7|100|199000
BIDS|0|34439340|10227597|7|100|198500
BIDS|1|34439951|10243164|4|100|198900
BIDS|0|34380327|8715026|6|300|192900
BIDS|1|34439961|10243432|2|300|193300
BIDS|0|34437307|10182017|7|100|198800
BIDS|1|34440007|10244604|4|100|198900
BIDS|0|34439912|10242033|3|100|198900
BIDS|1|34440430|10255877|7|5000|198100
BIDS|0|34440007|10244604|4|100|198900
BIDS|1|34441008|10271043|3|100|198800
BIDS|1|34441112|10273982|2|200|199000
BIDS|0|34439922|10242339|9|200|199000
BIDS|0|34439922|10242337|7|500|199000
BIDS|1|34441127|10274328|8|200|198600
BIDS|0|34439923|10242400|0|100|199000
BIDS|1|34441128|10274341|1|500|198600
BIDS|1|34441129|10274372|2|100|198800
BIDS|0|34439948|10243097|7|100|199000
BIDS|0|34439951|10243164|4|100|198900
BIDS|1|34441158|10275218|8|100|199000
BIDS|1|34441159|10275245|5|100|198500
BIDS|0|34441112|10273982|2|200|199000
BIDS|0|34441158|10275218|8|100|199000
BIDS|1|34441317|10279418|8|100|199000
BIDS|0|34441317|10279418|8|100|199000
BIDS|1|34441319|10279506|6|100|199000
BIDS|0|34441319|10279506|6|100|199000
BIDS|1|34441327|10279749|9|100|199000
BIDS|0|34441327|10279749|9|100|199000
BIDS|0|34439577|10232744|4|500|198900
BIDS|0|34438938|10219681|1|200|198900
BIDS|0|34439579|10232772|2|500|198900
BIDS|0|34428712|10002207|7|200|198900
BIDS|1|34441348|10280253|3|200|198500
BIDS|0|34439644|10235050|0|100|198900
BIDS|0|34439580|10232782|2|200|198900
BIDS|0|34416071|9709362|2|200|198900
BIDS|1|34441362|10280968|8|100|198700
BIDS|1|34441362|10280994|4|500|198500
BIDS|1|34441363|10281018|8|200|198500
BIDS|0|34441008|10271043|3|100|198800
BIDS|0|34441129|10274372|2|100|198800
BIDS|1|34441365|10281132|2|100|198700
BIDS|0|34392944|9036441|1|300|198800
BIDS|1|34441367|10281251|1|100|198600
BIDS|1|34441380|10281912|2|100|198400
BIDS|0|34394011|9069478|8|100|198800
BIDS|0|34416073|9709416|6|100|198800
BIDS|1|34441416|10283587|7|100|198400
BIDS|0|34418230|9759368|8|200|198800
BIDS|1|34418230|9759368|8|100|198800
BIDS|0|34418230|9759368|8|100|198800
BIDS|0|34426744|9950553|3|1700|197300
BIDS|1|34441738|10291768|8|1400|197100
BIDS|0|34441367|10281251|1|100|198600
BIDS|1|34441896|10295498|8|100|198800
BIDS|1|34441896|10295502|2|100|198800
BIDS|0|34441348|10280253|3|200|198500
BIDS|1|34441897|10295514|4|700|198800
BIDS|1|34441897|10295529|9|200|198800
BIDS|0|34441362|10280994|4|500|198500
BIDS|1|34441899|10295556|6|200|198800
BIDS|0|34441362|10280968|8|100|198700
BIDS|1|34441901|10295606|6|100|198800
BIDS|1|34441917|10295917|7|100|198800
BIDS|0|34441416|10283587|7|100|198400
BIDS|1|34441921|10295999|9|100|198800
BIDS|0|34441897|10295529|9|200|198800
BIDS|0|34441899|10295556|6|200|198800
BIDS|0|34441901|10295606|6|100|198800
BIDS|1|34441933|10296220|0|200|198900
BIDS|1|34441933|10296225|5|100|198900
BIDS|1|34441933|10296228|8|200|198900
BIDS|1|34441933|10296238|8|2100|198900
BIDS|1|34441933|10296241|1|200|198900
BIDS|0|34441365|10281132|2|100|198700
BIDS|1|34441935|10296290|0|100|198800
BIDS|0|34441896|10295498|8|100|198800
BIDS|0|34441935|10296290|0|100|198800
BIDS|0|34441128|10274341|1|500|198600
BIDS|0|34441127|10274328|8|200|198600
BIDS|1|34441957|10296698|8|100|198900
BIDS|0|34441896|10295502|2|100|198800
BIDS|1|34441957|10296704|4|100|198900
BIDS|1|34441957|10296705|5|100|198900
BIDS|1|34441957|10296709|9|200|198900
BIDS|1|34441957|10296710|0|200|198900
BIDS|0|34441957|10296705|5|100|198900
BIDS|1|34441958|10296733|3|100|198900
BIDS|1|34441977|10297130|0|200|199000
BIDS|0|34441933|10296238|8|2100|198900
BIDS|0|34441957|10296709|9|200|198900
BIDS|0|34441957|10296710|0|200|198900
BIDS|0|34441958|10296733|3|100|198900
BIDS|1|34441979|10297160|0|200|199000
BIDS|1|34441979|10297164|4|200|199000
BIDS|1|34441980|10297189|9|100|199000
BIDS|0|34441380|10281912|2|100|198400
BIDS|1|34441984|10297269|9|500|198900
BIDS|1|34442015|10297971|1|300|198900
BIDS|1|34442024|10298156|6|400|199000
BIDS|0|34441957|10296698|8|100|198900
BIDS|1|34442038|10298545|5|100|199000
BIDS|0|34442015|10297971|1|300|198900
BIDS|0|34442024|10298156|6|400|199000
BIDS|1|34442103|10301005|5|200|198900
BIDS|1|34442103|10301020|0|200|198800
BIDS|0|34441957|10296704|4|100|198900
BIDS|1|34442259|10305504|4|200|199000
BIDS|0|34441159|10275245|5|100|198500
BIDS|1|34442413|10308592|2|100|198900
BIDS|0|34441977|10297130|0|200|199000
BIDS|0|34441979|10297160|0|200|199000
BIDS|0|34441979|10297164|4|200|199000
BIDS|1|34441979|10297164|4|100|199000
BIDS|1|34442560|10311878|8|200|198900
BIDS|0|34441363|10281018|8|200|198500
BIDS|1|34442563|10311910|0|200|198800
BIDS|0|34442259|10305504|4|200|199000
BIDS|0|34441933|10296225|5|100|198900
BIDS|0|34218762|529332|2|150|195000
BIDS|1|34443813|10340585|5|200|199000
BIDS|0|34437260|10181261|1|200|198600
BIDS|1|34443981|10343060|0|200|199000
BIDS|0|34443981|10343060|0|200|199000
BIDS|1|34443990|10343254|4|200|198600
BIDS|0|34443990|10343254|4|200|198600
BIDS|1|34444005|10343652|2|200|199000
BIDS|1|34444084|10348116|6|400|197000
BIDS|1|34444205|10353790|0|100|198900
BIDS|0|34441979|10297164|4|100|199000
BIDS|0|34441980|10297189|9|100|199000
BIDS|0|34442038|10298545|5|100|199000
BIDS|0|34443813|10340585|5|200|199000
BIDS|0|34444005|10343652|2|200|199000
BIDS|0|34442103|10301005|5|200|198900
BIDS|0|34441933|10296220|0|200|198900
BIDS|0|34441933|10296228|8|200|198900
BIDS|0|34444205|10353790|0|100|198900
BIDS|0|34441933|10296241|1|200|198900
BIDS|0|34441984|10297269|9|500|198900
BIDS|0|34442413|10308592|2|100|198900
BIDS|0|34428952|10007304|4|500|198800
BIDS|1|34444521|10363691|1|100|198500
BIDS|0|34442560|10311878|8|200|198900
BIDS|0|34441897|10295514|4|700|198800
BIDS|1|34441897|10295514|4|600|198800
BIDS|1|34444537|10364126|6|500|198600
BIDS|0|34441897|10295514|4|600|198800
BIDS|1|34441897|10295514|4|400|198800
BIDS|0|34441897|10295514|4|400|198800
BIDS|1|34441897|10295514|4|300|198800
BIDS|0|34442103|10301020|0|200|198800
BIDS|1|34444538|10364203|3|500|198500
BIDS|1|34444539|10364290|0|200|198600
BIDS|1|34444540|10364335|5|100|198800
BIDS|1|34444540|10364340|0|500|198400
BIDS|1|34444542|10364449|9|100|198700
BIDS|1|34444543|10364456|6|200|198500
BIDS|0|34441897|10295514|4|300|198800
BIDS|1|34444565|10365267|7|100|198400
BIDS|0|34441917|10295917|7|100|198800
BIDS|0|34444540|10364335|5|100|198800
BIDS|1|34444573|10365620|0|100|198600
BIDS|0|34444573|10365620|0|100|198600
BIDS|1|34444590|10366178|8|100|198800
BIDS|1|34444639|10367945|5|100|198700
BIDS|0|34444590|10366178|8|100|198800
BIDS|1|34444666|10369050|0|100|198600
BIDS|0|34444540|10364340|0|500|198400
BIDS|0|34444666|10369050|0|100|198600
BIDS|1|34444669|10369118|8|500|198800
BIDS|1|34444670|10369146|6|100|198800
BIDS|1|34444697|10370091|1|200|198800
BIDS|0|34441921|10295999|9|100|198800
BIDS|0|34444639|10367945|5|100|198700
BIDS|1|34444841|10374609|9|100|198600
BIDS|0|34442563|10311910|0|200|198800
BIDS|0|34444697|10370091|1|200|198800
BIDS|0|34444669|10369118|8|500|198800
BIDS|1|34444895|10377862|2|500|198400
BIDS|1|34444909|10378712|2|100|198400
BIDS|0|34424133|9899821|1|200|198800
BIDS|1|34424133|9899821|1|100|198800
BIDS|1|34445462|10396808|8|500|198800
BIDS|1|34445491|10397323|3|200|198600
BIDS|0|34444895|10377862|2|500|198400
BIDS|0|34424133|9899821|1|100|198800
BIDS|0|34428701|10001770|0|200|198800
BIDS|0|34444670|10369146|6|100|198800
BIDS|0|34445462|10396808|8|500|198800
BIDS|0|34427745|9974012|2|200|198700
BIDS|0|34393742|9062924|4|300|198700
BIDS|0|34444841|10374609|9|100|198600
BIDS|1|34446604|10432443|3|500|198700
BIDS|1|34446617|10432774|4|200|198700
BIDS|0|34446617|10432774|4|200|198700
BIDS|1|34446648|10433640|0|200|198700
BIDS|1|34446694|10434771|1|100|198700
BIDS|1|34446739|10436373|3|100|198800
BIDS|1|34446739|10436393|3|2100|198800
BIDS|1|34446740|10436397|7|100|198800
BIDS|1|34446740|10436400|0|100|198800
BIDS|1|34446741|10436425|5|200|198800
BIDS|0|34446740|10436400|0|100|198800
BIDS|1|34446741|10436434|4|600|198800
BIDS|0|34446739|10436373|3|100|198800
BIDS|1|34446886|10440038|8|100|198700
BIDS|1|34446906|10440485|5|500|198800
BIDS|1|34446907|10440526|6|200|198500
BIDS|1|34446909|10440599|9|200|198700
BIDS|1|34446910|10440630|0|200|198400
BIDS|0|34444542|10364449|9|100|198700
BIDS|0|34390646|8946502|2|200|198700
BIDS|0|34428703|10001867|7|200|198700
BIDS|0|34427721|9973546|6|100|198700
BIDS|0|34428953|10007329|9|500|198700
BIDS|1|34446917|10440810|0|500|198700
BIDS|1|34446919|10440846|6|200|198800
BIDS|1|34446919|10440869|9|100|198700
BIDS|0|34446910|10440630|0|200|198400
BIDS|1|34446939|10441329|9|200|198800
BIDS|0|34444538|10364203|3|500|198500
BIDS|1|34446943|10441385|5|100|198800
BIDS|1|34446943|10441386|6|100|198800
BIDS|1|34446943|10441391|1|200|198800
BIDS|0|34444543|10364456|6|200|198500
BIDS|1|34446943|10441393|3|500|198800
BIDS|0|34446943|10441385|5|100|198800
BIDS|0|34444539|10364290|0|200|198600
BIDS|1|34446944|10441411|1|200|198800
BIDS|1|34446945|10441431|1|200|198700
BIDS|1|34446946|10441456|6|100|198800
BIDS|1|34446946|10441461|1|200|198600
BIDS|1|34446950|10441528|8|100|198800
BIDS|1|34446959|10441727|7|100|198800
BIDS|1|34446972|10442005|5|200|198700
BIDS|1|34446972|10442009|9|200|198400
BIDS|0|34446648|10433640|0|200|198700
BIDS|0|34446886|10440038|8|100|198700
BIDS|1|34447024|10443033|3|100|198800
BIDS|0|34444909|10378712|2|100|198400
BIDS|0|34446740|10436397|7|100|198800
BIDS|1|34447026|10443090|0|100|198800
BIDS|0|34446943|10441391|1|200|198800
BIDS|0|34446943|10441393|3|500|198800
BIDS|0|34446950|10441528|8|100|198800
BIDS|1|34447030|10443198|8|500|198900
BIDS|1|34447030|10443200|0|200|198900
BIDS|0|34446739|10436393|3|2100|198800
BIDS|1|34447030|10443217|7|200|198900
BIDS|1|34447030|10443218|8|200|198900
BIDS|1|34447031|10443229|9|100|198900
BIDS|1|34447031|10443250|0|200|198900
BIDS|0|34446943|10441386|6|100|198800
BIDS|0|34447030|10443218|8|200|198900
BIDS|1|34447033|10443283|3|1200|198900
BIDS|0|34447030|10443198|8|500|198900
BIDS|1|34447030|10443198|8|400|198900
BIDS|0|34447030|10443198|8|400|198900
BIDS|1|34447030|10443198|8|300|198900
BIDS|0|34447030|10443198|8|300|198900
BIDS|0|34447030|10443200|0|200|198900
BIDS|0|34447030|10443217|7|200|198900
BIDS|0|34447031|10443229|9|100|198900
BIDS|0|34447031|10443250|0|200|198900
BIDS|0|34447033|10443283|3|1200|198900
BIDS|1|34447033|10443283|3|600|198900
BIDS|0|34447033|10443283|3|600|198900
BIDS|0|34447026|10443090|0|100|198800
BIDS|1|34447399|10453671|1|100|198400
BIDS|1|34447408|10453885|5|100|198900
BIDS|0|34447408|10453885|5|100|198900
BIDS|1|34447796|10463907|7|32|198900
BIDS|1|34448202|10478551|1|100|198900
BIDS|1|34448203|10478565|5|400|198900
BIDS|1|34448203|10478567|7|200|198900
BIDS|0|34447796|10463907|7|32|198900
BIDS|0|34448202|10478551|1|100|198900
BIDS|1|34448202|10478551|1|32|198900
BIDS|0|34448202|10478551|1|32|198900
BIDS|0|34448203|10478565|5|400|198900
BIDS|1|34448203|10478565|5|300|198900
BIDS|0|34448203|10478565|5|300|198900
BIDS|0|34448203|10478567|7|200|198900
BIDS|1|34448203|10478567|7|100|198900
BIDS|0|34448203|10478567|7|100|198900
BIDS|0|34447024|10443033|3|100|198800
BIDS|1|34450073|10518647|7|100|198700
BIDS|0|34446741|10436425|5|200|198800
BIDS|0|34446944|10441411|1|200|198800
BIDS|0|34446906|10440485|5|500|198800
BIDS|0|34446946|10441456|6|100|198800
BIDS|0|34446959|10441727|7|100|198800
BIDS|0|34446919|10440846|6|200|198800
BIDS|1|34450083|10518889|9|200|198700
BIDS|1|34450131|10519915|5|400|196900
BIDS|1|34450759|10535054|4|200|198300
BIDS|1|34450978|10539172|2|100|198700
BIDS|1|34451035|10540277|7|100|198600
BIDS|0|34446741|10436434|4|600|198800
BIDS|0|34446939|10441329|9|200|198800
BIDS|1|34451062|10540827|7|200|198400
BIDS|0|34444565|10365267|7|100|198400
BIDS|1|34451067|10540982|2|500|198500
BIDS|1|34451069|10541006|6|500|198400
BIDS|0|34446945|10441431|1|200|198700
BIDS|0|34446917|10440810|0|500|198700
BIDS|0|34446972|10442005|5|200|198700
BIDS|1|34451081|10541302|2|500|198300
BIDS|0|34446919|10440869|9|100|198700
BIDS|1|34451086|10541409|9|100|198300
BIDS|0|34446694|10434771|1|100|198700
BIDS|0|34451081|10541302|2|500|198300
BIDS|1|34451088|10541477|7|200|198700
BIDS|0|34446604|10432443|3|500|198700
BIDS|1|34451089|10541490|0|500|198700
BIDS|1|34451089|10541495|5|200|198500
BIDS|1|34451092|10541544|4|200|198400
BIDS|1|34451117|10542038|8|500|198700
BIDS|0|34446909|10440599|9|200|198700
BIDS|0|34450073|10518647|7|100|198700
BIDS|0|34450083|10518889|9|200|198700
BIDS|0|34450978|10539172|2|100|198700
BIDS|1|34451238|10545931|1|200|198700
BIDS|1|34451238|10545941|1|200|198700
BIDS|1|34451238|10545942|2|200|198700
BIDS|0|34451238|10545941|1|200|198700
BIDS|1|34451243|10546067|7|100|198700
BIDS|0|34451069|10541006|6|500|198400
BIDS|0|34451092|10541544|4|200|198400
BIDS|1|34451247|10546175|5|100|198700
BIDS|1|34451247|10546188|8|100|198700
BIDS|0|34451086|10541409|9|100|198300
BIDS|1|34451254|10546417|7|100|198700
BIDS|0|34451238|10545931|1|200|198700
BIDS|0|34451243|10546067|7|100|198700
BIDS|0|34451247|10546175|5|100|198700
BIDS|0|34451247|10546188|8|100|198700
BIDS|0|34451088|10541477|7|200|198700
BIDS|0|34451089|10541490|0|500|198700
BIDS|0|34451117|10542038|8|500|198700
BIDS|0|34451238|10545942|2|200|198700
BIDS|0|34451254|10546417|7|100|198700
BIDS|1|34451268|10546868|8|200|198700
BIDS|1|34451268|10546869|9|100|198700
BIDS|1|34451268|10546872|2|500|198700
BIDS|1|34451268|10546879|9|200|198700
BIDS|1|34451268|10546888|8|2100|198700
BIDS|1|34451268|10546895|5|100|198200
BIDS|1|34451269|10546900|0|500|198400
BIDS|1|34451269|10546902|2|200|198400
BIDS|0|34451269|10546900|0|500|198400
BIDS|0|34451035|10540277|7|100|198600
BIDS|1|34451270|10546938|8|500|198400
BIDS|1|34451272|10546972|2|200|198700
BIDS|0|34451270|10546938|8|500|198400
BIDS|0|34451269|10546902|2|200|198400
BIDS|1|34451275|10547037|7|500|198700
BIDS|1|34451275|10547051|1|200|198700
BIDS|1|34451277|10547088|8|200|198800
BIDS|0|34451275|10547037|7|500|198700
BIDS|0|34451275|10547051|1|200|198700
BIDS|0|34451268|10546888|8|2100|198700
BIDS|1|34451277|10547100|0|1177|198800
BIDS|0|34451062|10540827|7|200|198400
BIDS|1|34451278|10547120|0|500|198800
BIDS|1|34451278|10547122|2|200|198800
BIDS|1|34451278|10547126|6|200|198800
BIDS|0|34451277|10547088|8|200|198800
BIDS|0|34451277|10547100|0|1177|198800
BIDS|1|34451277|10547100|0|1077|198800
BIDS|1|34451284|10547303|3|100|198700
BIDS|0|34451284|10547303|3|100|198700
BIDS|1|34451367|10549137|7|100|198700
BIDS|1|34451388|10549745|5|100|198700
BIDS|0|34429420|10019619|9|5000|198300
BIDS|0|34451388|10549745|5|100|198700
BIDS|1|34451446|10551309|9|100|198700
BIDS|0|34451268|10546869|9|100|198700
BIDS|0|34451277|10547100|0|1077|198800
BIDS|0|34451278|10547120|0|500|198800
BIDS|0|34451278|10547122|2|200|198800
BIDS|0|34451278|10547126|6|200|198800
BIDS|0|34451367|10549137|7|100|198700
BIDS|0|34451272|10546972|2|200|198700
BIDS|1|34451745|10558099|9|100|198600
BIDS|0|34451268|10546872|2|500|198700
BIDS|0|34451268|10546868|8|200|198700
BIDS|0|34451268|10546879|9|200|198700
BIDS|0|34451446|10551309|9|100|198700
BIDS|1|34451790|10559790|0|100|198700
BIDS|1|34451791|10559830|0|100|198700
BIDS|1|34451791|10559841|1|100|198700
BIDS|0|34451791|10559841|1|100|198700
BIDS|0|34451791|10559830|0|100|198700
BIDS|1|34452265|10572535|5|100|198300
BIDS|1|34452278|10572842|2|100|198700
BIDS|1|34452331|10573900|0|100|198600
BIDS|0|34451790|10559790|0|100|198700
BIDS|0|34452278|10572842|2|100|198700
BIDS|0|34451745|10558099|9|100|198600
BIDS|0|34419729|9802439|9|200|198600
BIDS|1|34452445|10577672|2|100|198500
BIDS|0|34445491|10397323|3|200|198600
BIDS|0|34451089|10541495|5|200|198500
BIDS|0|34446907|10440526|6|200|198500
BIDS|0|34452445|10577672|2|100|198500
BIDS|0|34446946|10441461|1|200|198600
BIDS|0|34388520|8899333|3|100|198600
BIDS|0|34444537|10364126|6|500|198600
BIDS|1|34452502|10580606|6|100|198400
BIDS|0|34451268|10546895|5|100|198200
BIDS|1|34452530|10582071|1|100|198700
BIDS|1|34452533|10582222|2|200|198700
BIDS|1|34452533|10582225|5|200|198700
BIDS|0|34452331|10573900|0|100|198600
BIDS|0|34452533|10582225|5|200|198700
BIDS|0|34452502|10580606|6|100|198400
BIDS|0|34427756|9974226|6|100|198600
BIDS|1|34452562|10583843|3|100|198500
BIDS|0|34444521|10363691|1|100|198500
BIDS|1|34452574|10584496|6|100|198200
BIDS|0|34452530|10582071|1|100|198700
BIDS|0|34452533|10582222|2|200|198700
BIDS|0|34389301|8916911|1|200|198500
BIDS|0|34438938|10219685|5|200|198500
BIDS|0|34452562|10583843|3|100|198500
BIDS|1|34452604|10586244|4|100|198400
BIDS|1|34452627|10587595|5|1500|198500
BIDS|1|34452642|10588575|5|100|198100
BIDS|1|34452661|10589713|3|100|198100
BIDS|0|34452604|10586244|4|100|198400
BIDS|1|34452677|10590695|5|100|198400
BIDS|0|34452677|10590695|5|100|198400
BIDS|1|34452687|10591256|6|100|198500
BIDS|0|34452687|10591256|6|100|198500
BIDS|0|34451067|10540982|2|500|198500
BIDS|1|34452723|10593335|5|100|198400
BIDS|0|34379660|8703409|9|100|198400
BIDS|0|34452723|10593335|5|100|198400
BIDS|1|34452734|10594013|3|100|198300
BIDS|0|34447399|10453671|1|100|198400
BIDS|0|34452627|10587595|5|1500|198500
BIDS|1|34452627|10587595|5|1400|198500
BIDS|0|34452627|10587595|5|1400|198500
BIDS|1|34452627|10587595|5|1300|198500
BIDS|1|34452751|10594958|8|500|198400
BIDS|0|34452642|10588575|5|100|198100
BIDS|0|34452627|10587595|5|1300|198500
BIDS|1|34452627|10587595|5|600|198500
BIDS|1|34452756|10595236|6|500|198300
BIDS|0|34452627|10587595|5|600|198500
BIDS|1|34452627|10587595|5|200|198500
BIDS|0|34452734|10594013|3|100|198300
BIDS|1|34452764|10595686|6|500|198200
BIDS|1|34452770|10596060|0|100|198200
BIDS|1|34452771|10596124|4|100|198000
BIDS|0|34452627|10587595|5|200|198500
BIDS|1|34452772|10596169|9|500|198100
BIDS|1|34452777|10596463|3|100|198300
BIDS|0|34416319|9716251|1|1300|198400
BIDS|1|34416319|9716251|1|1000|198400
BIDS|0|34446972|10442009|9|200|198400
BIDS|1|34452785|10596975|5|100|198000
BIDS|1|34452794|10597522|2|100|198200
BIDS|0|34452751|10594958|8|500|198400
BIDS|0|34452777|10596463|3|100|198300
BIDS|1|34452809|10598375|5|500|198000
BIDS|0|34416319|9716251|1|1000|198400
BIDS|0|34452756|10595236|6|500|198300
BIDS|1|34452817|10598807|7|100|197600
BIDS|0|34452770|10596060|0|100|198200
BIDS|0|34450759|10535054|4|200|198300
BIDS|0|34452574|10584496|6|100|198200
BIDS|0|34452265|10572535|5|100|198300
BIDS|1|34452828|10599459|9|100|198100
BIDS|0|34452828|10599459|9|100|198100
BIDS|0|34452794|10597522|2|100|198200
BIDS|1|34452835|10599879|9|100|198100
BIDS|1|34452838|10600064|4|500|197900
BIDS|1|34452840|10600167|7|100|198200
BIDS|1|34452842|10600300|0|100|197700
BIDS|0|34452817|10598807|7|100|197600
BIDS|1|34452852|10600908|8|100|197800
BIDS|1|34452854|10601031|1|100|198000
BIDS|0|34452840|10600167|7|100|198200
BIDS|0|34452842|10600300|0|100|197700
BIDS|1|34452891|10603146|6|100|198100
BIDS|1|34452891|10603173|3|300|198300
BIDS|1|34452893|10603252|2|200|197900
BIDS|1|34452899|10603625|5|200|198200
BIDS|1|34452904|10603892|2|200|198300
BIDS|0|34452891|10603173|3|300|198300
BIDS|0|34452891|10603146|6|100|198100
BIDS|1|34452910|10604264|4|200|198100
BIDS|1|34452911|10604275|5|100|197900
BIDS|1|34452914|10604471|1|100|198100
BIDS|1|34452918|10604736|6|200|198000
BIDS|0|34452914|10604471|1|100|198100
BIDS|0|34452904|10603892|2|200|198300
BIDS|1|34452927|10605303|3|100|198200
BIDS|1|34452929|10605397|7|100|197800
BIDS|0|34452854|10601031|1|100|198000
BIDS|1|34452940|10606012|2|100|198000
BIDS|0|34378682|8687527|7|100|198200
BIDS|0|34401382|9323763|3|5100|198200
BIDS|1|34401382|9323763|3|4800|198200
BIDS|1|34452943|10606250|0|200|198300
BIDS|0|34452940|10606012|2|100|198000
BIDS|1|34452944|10606307|7|200|198300
BIDS|1|34452948|10606541|1|100|198200
BIDS|0|34452943|10606250|0|200|198300
BIDS|1|34452943|10606250|0|100|198300
BIDS|0|34452943|10606250|0|100|198300
BIDS|0|34452944|10606307|7|200|198300
BIDS|1|34452970|10607876|6|200|198000
